id,segment,Brand,Brand,Product,Product,Audi,Chevrolet,Jaguar,Kia,Kia,Kia,Nissan,Nissan,Tesla,Tesla,Tesla,Toyota,VW
398,Gen X,Tesla,Tesla,9,9,1.4638788553859678,2.540241236964065,-3.0390066798534923,1.2905958962319457,0.6489739720093776,0.43798972661240343,2.9316894249339422,2.884301148162276,3.1995766473782155,0.3180089435684832,-0.9044121105323333,2.802770060188166,0.7419556466960913
399,Gen X,Tesla,Tesla,11,11,1.5006317622710403,0.05261276490760136,-0.5276786856580007,0.2244073115830103,-1.063955910136683,-1.1793344346950834,-0.5793379048142997,-0.0537828222610548,4.711249331490593,5.167744456161388,5.465379488723979,0.15200009199479358,-1.3015272381038723
400,Gen X,Tesla,Tesla,11,11,2.370344732543813,-1.2905904518357354,1.191089635876891,1.2795903373050161,-0.46520106767583047,-3.614664026315156,-3.1440732488817336,-2.239630182258109,2.747160834581083,3.451217606702616,7.043348819701449,-2.8981487120926728,-3.3009339828407525
401,Baby Boomer,Nissan,Nissan,7,7,-1.5300920941769793,3.77179318616944,-2.846625618139799,3.508760300903222,2.8985920002457504,1.805820770437221,4.001412506728105,3.6279756633104663,1.829771852227174,-1.8669691152829404,-1.2103908682476043,2.1815728289196485,1.3125917870558141
402,Baby Boomer,Tesla,Tesla,9,9,-2.807015649789605,2.4309491833104575,-5.16365159992616,1.2650498617509225,1.9706460910098993,2.595289567275639,1.7451348227292665,1.8724954941068843,4.86729530984513,0.4293924212996427,-0.7033590881212,3.4926436853953104,2.137329545022342
403,Baby Boomer,Tesla,Tesla,11,11,0.3507442523108901,0.5890139840618502,-0.8229915352380088,1.033106749429845,1.3452663721360156,-0.7491609419027221,-1.4150238814807832,-0.6499030473250733,1.414197704007461,1.340080754023203,2.90019182682624,1.439393015432333,-2.2663980763923623
404,Baby Boomer,Tesla,Tesla,9,9,-0.8325040418004743,0.6048371856788641,-5.650359672335441,0.7685998350857104,1.067321325626918,1.1433828379124051,0.4831076287798126,1.5023792217366263,3.449164606250238,-0.5854095295900614,-2.3002500498722425,0.5234432371440265,-0.7045955002275601
405,Baby Boomer,Nissan,Nissan,7,7,-3.789996662705064,3.2083219960836793,-6.581946666543225,0.26715086998357895,1.7543103350947715,3.7546647877241215,4.988949301758508,4.569075026668942,3.491209954438506,-0.9928360785923598,-3.679568091722736,4.2746799446697805,2.441681451672393
406,Baby Boomer,Tesla,Tesla,9,9,0.3464177493178948,5.389665224549274,-2.1900471786580082,0.5214540394087877,-1.7988656751932774,1.5768810179128816,2.4615176026248866,3.460998984377222,5.730550298884655,1.1196241977279746,-4.218329130233955,1.3964198790514626,1.6308583713143463
407,Baby Boomer,Tesla,Tesla,10,10,0.9372849362435032,-1.8139040207934158,-0.5004658793232497,-2.2968165793284068,-3.4095061472497186,-2.10514633193095,-0.29068843452384413,1.0190804859060472,3.571081108495786,5.672269266439823,4.9788345681213215,-2.059124668404716,-3.664449626910207
408,Baby Boomer,Tesla,Tesla,9,9,1.1071340127624543,-0.7661212783840847,-2.2753990915398026,-0.5129732872110848,0.20020380774452284,0.05499992795530073,-1.45863783506398,-1.0399140477059792,1.5064263138952474,1.0224595749415948,0.7894669374840637,-0.17429065936799293,-1.2296698961058143
409,Baby Boomer,Kia,Kia,5,5,-1.6245856751450984,-1.8903921335831595,0.14021916247626853,1.2233966471168598,3.9448883821234055,-0.7007658987402838,-1.4279447547557775,-1.8531105814880395,-1.7910963869848526,-4.745692754027759,-0.42604651828524553,0.30255251734467103,-3.418378582076651
410,Baby Boomer,Kia,Kia,4,4,1.0149171223479125,-0.48920230537499076,-0.7129270073067937,4.853467698445954,4.368069813066671,-0.9921831382857527,-0.25242578289638695,0.3474400460697966,1.1022162466577854,-2.2447852367411354,2.5432774426111977,-0.5611358423870887,-1.0550633778380893
411,Baby Boomer,Chevrolet,Chevrolet,2,2,0.007767518454193656,4.06425770232247,-3.6310545483579624,2.818610177963095,2.3659165509439903,0.28634334583953525,0.4934141717852176,1.0778497613939662,3.206609560994262,-2.312854355016732,-2.4894864830934473,2.299246297823697,-0.361395451191346
412,Baby Boomer,Toyota,Toyota,12,12,-1.578950637271548,2.9698517793942742,-4.269703446811287,1.4059110610943524,2.4951558840413357,2.946911163051725,2.8516284901157296,2.9988390901400193,2.9898980139045244,-0.9014265996169676,-2.387669744892673,3.693365230617811,0.7873940044027576
413,Baby Boomer,Tesla,Tesla,11,11,0.6127289100389661,-1.1201237733162759,-0.2901408473586087,-0.30333649916856475,-0.3533058387205156,-1.081712875086134,-2.0775282465008282,-1.392167454485245,2.152422838816202,3.4836583172950264,4.759367380854609,2.8418689110717494,-2.9921939968694
414,Baby Boomer,Toyota,Toyota,12,12,0.47234337071571086,0.5788108211663787,-2.16130392971616,0.8162207382062188,1.4619843254619718,0.2417601423097253,0.7105428975681778,0.8185337588904544,1.7790006940034266,0.10895440386369654,0.30298514455363335,2.501034752012342,-1.0822963806886938
415,Baby Boomer,Nissan,Nissan,7,7,-4.556373605470995,4.492772979019666,-6.554686932445402,1.6068876479215808,3.6792931715888137,5.574795857244512,6.530656012644309,5.575765214222747,3.2667006801234955,-2.2210742044778184,-5.070204766852733,5.429257591647229,3.760596711442815
416,Baby Boomer,Tesla,Tesla,10,10,-2.7225652103984164,0.622573367518358,0.390363211486108,-2.4818559096407267,-1.9281814990802866,0.7990877833577883,-0.4250993900640283,0.5038826091281075,2.1407933959013876,3.0334058943044275,0.6339876976386356,1.67071474103012,-0.38767896495872545
417,Baby Boomer,Tesla,Tesla,10,10,-1.2441768099922932,0.3957850075675938,-1.6515900399050312,-1.2087707766800952,-1.9392908844231196,0.18002236796944282,0.32726753442366463,1.6881151124972855,1.8388710519693974,2.1135098010405775,0.5272343426717633,-0.26616109318478776,-0.7479506149154045
418,Baby Boomer,Tesla,Tesla,11,11,-0.4228064749879039,-0.2870245074366893,-1.972079544192087,-0.4734447054376736,-0.26528009121484075,-0.663687024907634,-1.3791464405659837,-1.0623335478374891,1.8295652046450401,1.881538919547128,2.4979230144528377,-0.5150904651067859,-2.1107137722447984
419,Baby Boomer,Nissan,Nissan,7,7,-1.2976042844382059,1.708918348568846,-3.2122003740526393,1.8245041384866372,2.580764993606318,1.1531064335422114,4.050146888533538,4.044718041591213,2.9774621922870286,-1.080925748787762,-0.4071750264303686,1.4795439408852666,-0.3092866864471415
420,Baby Boomer,Kia,Kia,5,5,-1.1829129491470298,0.27458549614598127,-2.952418730696166,1.750939869821401,3.2080974439259693,1.2195040407001385,0.1256621753838001,0.5516758817232081,1.9081935270803168,-1.4745694535854823,-0.4993235453763514,3.1426607887954896,-0.8792860001901652
421,Baby Boomer,Tesla,Tesla,9,9,-0.12312207227766586,2.5588357294088895,-2.9492210785805906,2.3457129759357067,2.3012454782315137,0.09107507302924711,1.856215728540612,1.64469619263609,5.127689229412409,-0.06219446910370685,0.27048165823519144,1.0627970934839794,0.2594916691309792
422,Baby Boomer,Nissan,Nissan,8,8,-1.5190009976046415,4.029554129314693,-2.844271045833981,1.3053187836212081,-0.9545439744472732,0.8741759155141484,3.848397327916748,4.61040579931173,3.753486158342799,1.128330096591833,-0.3901005871670208,2.5938780135082236,1.1379255336704406
423,Baby Boomer,Toyota,Toyota,12,12,-0.9910854319575295,3.5836366703682434,-4.719973734060758,1.80685844511234,3.53457230413839,2.194516870187355,2.840589829025048,1.4274971631288536,2.033243606504414,-2.6394774714091445,-4.077512756094242,4.373043597425712,2.878271420037928
424,Baby Boomer,Kia,Kia,4,4,0.6623377644322153,0.6268607636708885,-1.6257446713684431,1.9406577651858425,1.8827046027895737,1.420109892302082,0.01824277790666473,0.4336616746084885,1.167567788510404,-1.2869601076972108,-0.814641794924046,1.0055627676903243,0.8226677586872432
425,Baby Boomer,Tesla,Tesla,9,9,-0.11506880686032317,1.3190984775150418,-1.4301890269574378,-0.11870023279488473,0.3489784984025163,0.7144555953695355,-0.9145446528903589,0.21682580429049247,2.988492249083925,1.9736941968288009,1.949927698823897,1.5798605091950637,-1.825032885934126
426,Baby Boomer,Toyota,Toyota,12,12,-2.4273044770695273,1.6574761530938997,-4.073943056153205,-0.9118843661802911,0.9187164894597446,2.6638354862911937,0.5929335976240573,0.6095715461417499,3.4293581851916617,1.5702770005966897,-0.6613126084299868,3.6398363571455694,2.8294811754795424
427,Baby Boomer,Tesla,Tesla,9,9,-3.4373460657161283,3.3270655181452433,-3.4007106903558038,-0.07266690247402874,0.8178707532804059,0.5684433389039985,1.5253948537471818,1.0545526965038654,4.242948704371594,1.6142345203864559,1.5090005667047737,2.431573468101803,0.15887022590989064
428,Baby Boomer,Toyota,Toyota,12,12,-1.5768298831515257,0.7289110506658161,-2.463979453903562,0.1749340712075913,1.560481903060933,1.8007348640586684,0.345510551251186,0.48431207568259005,1.290926005326137,-0.32699220152766817,-0.5744089553557409,3.181739389445206,0.3153649050986944
429,Baby Boomer,Tesla,Tesla,9,9,-1.1164096587631385,-0.08125962358020011,-1.1545050482253736,0.5905774406861193,1.406536463211116,0.1362547055005799,-1.4587685580901513,-0.727772384902551,1.4911938896371122,-0.25009938072867754,1.1678305102027233,0.8271297429348907,-1.2962718581220674
430,Baby Boomer,Kia,Kia,5,5,0.13671892594732526,0.13731196584385108,-1.8902721843393941,2.3106911401446393,2.9403980836962926,0.2999992342217823,-0.3866463349555671,-0.13882252580701104,1.0253578688548508,-2.2775892763487087,0.17305550489406407,0.8948571692870453,0.14136224804691744
431,Baby Boomer,Tesla,Tesla,10,10,0.8572262911400679,0.3500464442353348,-2.5055898661283504,-3.1329686452695142,-2.8508501903935466,0.4624584168358341,-0.25144898653724657,0.3367829467567597,5.762425680864066,6.841923417646791,3.7151083579462982,0.4032681677428487,-1.2440819480517002
432,Baby Boomer,Chevrolet,Chevrolet,2,2,-1.8149627635593193,2.9097351182770694,-3.290618294502667,2.0220782717478114,1.9715980743200872,1.272618311715853,1.6479053337447602,1.7719935006570304,2.743818217890116,-1.0962876602340001,-0.8678778173283399,2.4738086710230327,1.2792324493446423
433,Baby Boomer,Tesla,Tesla,9,9,-1.2888883191567664,1.368933144351442,-3.272271889733559,-2.0230287499867985,-2.1083270753371792,0.8888282042686175,0.7215941280114635,1.3824639140409365,5.203419013580504,5.1203549366063665,2.142233992195894,2.0702157638350207,-0.6244066709351217
434,Baby Boomer,Chevrolet,Chevrolet,2,2,0.07975711029706312,2.281978785990473,-0.3968218142005886,0.2900275350913808,0.64757387537309,-0.3305081539158255,0.09571855795315187,-0.26321883631633414,0.5831661642544544,0.4880901885419672,1.3281737735504722,0.8308799726692213,-1.014244719577824
435,Baby Boomer,Jaguar,Jaguar,3,3,0.9849541499933072,-0.6289636914047825,2.136765803492242,-0.2892410592331265,1.265974230915539,-0.29942780221570375,-2.597499335927128,-2.3861897543985844,-1.9058602247371532,-0.215726732821385,1.446706203728688,0.1682418542651567,-2.7588148344439385
436,Baby Boomer,Tesla,Tesla,9,9,-3.7071907281167737,3.1140621966256528,-5.558105101118397,-0.422540934397591,0.3919990312601662,2.5995428762785795,2.0470369648409434,1.9461061944331535,4.21455521555683,0.8142588864657112,-1.7191684384211434,4.054027199156169,1.7409096162714894
437,Baby Boomer,Toyota,Toyota,12,12,-2.9897369544525927,2.954740781249497,-5.85510637949737,-1.0906724904957357,-0.30636843142209313,3.3127728610581864,2.6396930493212936,2.6389690950838527,4.868626094207604,0.8090342766839329,-3.9767185851278466,6.708130287511202,2.21222888847527
438,Baby Boomer,Tesla,Tesla,9,9,-3.4978837871017303,2.9848202296115987,-1.7573437880800769,-1.5577686304461644,-0.6745393450763614,2.909439757089639,2.536047924867308,3.1643352171581896,4.485472218096167,2.3956979104964065,-1.090485365542705,2.8124894856249876,0.4367927073368678
439,Baby Boomer,Toyota,Toyota,12,12,-3.013536601211193,2.466276343113716,-4.414078066995828,-0.9144733054702483,-0.5918207138496221,1.445114303000804,2.5646864545883856,3.033896442166451,3.493310414579441,0.58149369891343,-2.3002714353794538,3.9104329604591754,0.05014924952752797
440,Baby Boomer,Tesla,Tesla,9,9,-0.32868717414713133,1.3116690867938718,0.32764221062593,-0.338059746558224,-0.5690805110852583,0.25301231153966997,1.3140730488389716,1.7904359342306844,2.4262789264259648,2.010357908752,0.46470386190087387,1.0565411425579847,-0.46628825637670124
441,Baby Boomer,Tesla,Tesla,11,11,0.7092928183215053,0.17139466737351783,-0.077709652207961,0.028713739053108256,-0.4689462468990844,-0.02547031410177547,-1.8382359100394376,-0.5572738089904368,1.7288041154376206,3.093429622095668,3.7616895451899506,-0.3801120760053045,-2.2923647416812174
442,Baby Boomer,Tesla,Tesla,9,9,-0.9435489905727741,5.570190471050894,-5.802950772979809,1.5512374328721927,1.0873147176367601,2.885087200640868,4.331447918648605,4.1246001389545235,6.992086588884091,1.1448231069899513,-2.2737377356759536,3.734439435616402,2.9504359754660516
443,Baby Boomer,Audi,Audi,1,1,3.645793977402953,3.3933682484280028,-2.281437039357117,1.5431649632309585,-0.12051697052226423,-0.3857597076806229,-0.7257524400155506,0.42947481731342796,2.7387807692444563,0.6425770997848637,0.5267348430418544,-0.864722840082069,-1.060000966260486
444,Baby Boomer,Chevrolet,Chevrolet,2,2,-1.3976456961183752,4.3637616437254945,-4.100025658838314,0.46685936386111937,0.24635429334295345,1.2050451572768761,2.0800457385745807,2.5141906646637824,4.176405455843289,0.32568745175341896,-1.9334887334636948,1.567643606103543,1.1396161825566313
445,Baby Boomer,Nissan,Nissan,8,8,-1.7286504317372895,2.6038759050491453,-3.4845509181907457,-1.248152823703824,-1.2077740405281543,1.5731116982526867,4.855815567784521,5.559737359931823,4.154738873312129,2.273181484644832,-0.8337483804417274,1.385888030035475,-0.006359016682849661
446,Baby Boomer,Tesla,Tesla,9,9,0.3124984123861365,1.321080839362893,-3.174499356139535,-0.08829555095604524,-2.023854982194874,0.06917494338330477,0.2882403864357511,1.7470875934258943,3.922470544148874,2.4629968922829315,0.06101718138868972,3.3506838399659955,-0.56482445496605
447,Baby Boomer,Tesla,Tesla,9,9,1.2940019331067376,0.7124792793875456,-2.1989056283934914,1.9003657796149942,1.6918541330202639,0.18082404715163403,-0.12370049222119661,0.36419549442591226,2.032563227726769,-0.22761589937324467,0.3583435197894127,1.269320430064225,-0.7645511775260176
448,Baby Boomer,Toyota,Toyota,12,12,-0.26710290019643024,1.0641883626768665,-2.6169684395834167,2.4312615887281943,3.535028117392885,0.2677031843384956,-0.8576350027925046,-1.0533302105031854,-1.1182866825191269,-3.8511174826950834,-1.9991451104662856,4.063789165445462,-1.6740691424288143
449,Baby Boomer,Nissan,Nissan,8,8,-0.30793039556888924,-2.3484637096470253,-2.13767631612523,-0.8929043659356463,-0.23402179350309393,-1.4898679948134876,2.093658211287347,2.6255273213927177,0.5354782392874767,0.05825895503262657,1.4920257344252295,-1.432092241157902,-3.4732069279608577
450,Baby Boomer,Tesla,Tesla,9,9,-1.6982445130478863,2.382214470115265,-3.3034542338181976,-0.2732873855986586,-1.7585701219610137,1.1056206009468206,-0.1624504789670702,1.4118114756915776,5.664411331182557,4.359658894059649,2.4953975553218797,1.0355625110497724,0.44395556215556276
451,Baby Boomer,Tesla,Tesla,9,9,-0.1726938408048233,0.9006549362680176,-0.9829262621725745,0.4714301150403166,0.6207393247537581,0.8101535134915917,-0.2827621906543758,0.29088026268394973,1.3795353014019325,-0.256673301284263,-0.6789370597381896,1.199742379018411,-0.7530184789137435
452,Baby Boomer,Tesla,Tesla,9,9,-1.8492137794519596,1.6328339700751628,-2.5365588375966377,0.4616643540483101,1.6036514646244675,1.806995339605173,0.2615502978626143,0.6011128472397358,2.9402020161230054,-0.030283460559754727,-1.097641366354054,2.880953545475882,0.36536765789601233
453,Baby Boomer,Kia,Kia,6,6,-2.074789465924452,2.4855309206215632,-5.669962862653406,-0.19882581993914927,2.1955558389817678,4.523139026893788,1.2140367602835824,1.2484214890260845,2.0463207648002832,-0.9405593221930961,-4.831318878738941,4.360247545665998,2.828822364738655
454,Baby Boomer,Toyota,Toyota,12,12,-1.3699434117748226,3.101363037415315,-4.52481996150363,-0.15143369931713657,-0.0754000768125771,2.6286970145237087,3.5750589955027903,3.8401115417719667,2.2739121184129463,0.2873321642670691,-3.754284911199275,5.883970157320571,1.3775077673937397
455,Baby Boomer,Tesla,Tesla,9,9,-0.029635250391927714,1.5384733479067194,-1.1050019785294847,0.7770331453200217,0.6289451608502035,-0.6997207682215699,-0.9802328866998409,-0.520350036297196,2.8851077073408846,1.3479394771811832,2.407842121502796,-0.6302808586957465,-1.3022365765325001
456,Baby Boomer,Toyota,Toyota,12,12,-1.4921508772003693,1.8258057507474934,-3.5998953478437743,0.24625605578499776,1.9612497886023608,2.546907242962286,0.6148834287075675,0.7725108045692894,2.515226255699279,0.24402483829780208,-0.7399696313786788,2.690934238677347,0.9874623531566997
457,Baby Boomer,Tesla,Tesla,9,9,1.11743489220022,1.0816249464741687,-1.8334545780640505,0.0034505652919234464,-0.7089584570167633,0.3766210224508202,1.0957917748425663,1.6721515306440664,5.1284478228214,4.029432583348148,3.2390408155511152,-0.06610712235036137,1.883005832202798
458,Baby Boomer,Tesla,Tesla,9,9,-3.226472580619806,3.605485840354496,-5.500604771059588,-1.9827580356823877,-1.9861163554837034,2.580510464360982,2.8456730012860847,2.987683504379178,5.958439918489311,3.256422340858214,-2.5235532974337196,3.0842767182842694,3.6563573653068477
459,Baby Boomer,Chevrolet,Chevrolet,2,2,-2.943783974794659,3.3824257657811696,-3.4483523034231816,0.9314636512824772,1.661724536247002,1.153853030261201,1.410482024804399,1.119442981912803,1.781812986110376,-0.3323301561608153,0.09962648876003632,2.142527996344673,1.0026831043442868
460,Baby Boomer,Tesla,Tesla,9,9,-0.9615527220316236,3.2054383094870547,-3.592189465360694,-1.0434604978482693,-2.106661026532993,1.0199452309166506,2.7569186913855583,3.6362462684464134,6.449615681345307,4.991190762953271,0.855715096314592,1.3786068983367121,0.03912719136200171
461,Baby Boomer,Tesla,Tesla,11,11,0.4846931530522586,-2.1201258775958025,0.24924462139544057,2.035075939433012,2.6411766021477625,-1.7063690405211762,-2.207573065400904,-1.8948862072080042,0.7993899727279542,0.7704649246489232,5.963964209652014,-1.0556470954905302,-3.6785513912043983
462,Baby Boomer,Jaguar,Jaguar,3,3,1.1317879692938648,-1.6192693800165314,1.2158535181304513,0.4857226773249811,0.529509909802508,-1.852225235558975,-1.9685642648424082,-1.342729684227296,-1.2156240538693224,-1.961088781097388,0.2080146775351699,-1.03260688550415,-3.551238697290706
463,Baby Boomer,Tesla,Tesla,11,11,1.5560677307745707,-0.9133453341712534,-1.2266236062080385,-0.12075775297888769,0.7968954508230821,-0.24148337258471758,-2.435085261357147,-1.553267006356212,1.229840763852119,1.9130521274604488,2.9277010697163757,-0.43814345149640643,-2.6769465065617837
464,Baby Boomer,Tesla,Tesla,11,11,0.718809439511892,0.3843021046304824,0.6103113586828453,0.33961500995955496,-0.23715488599680534,-0.8766359396862988,-0.3666182317948403,0.33315398368658844,3.695726673959763,4.243014624038419,4.444473270857478,0.49121115403577864,-1.8477497005664096
465,Baby Boomer,Tesla,Tesla,11,11,1.5917600483031678,-1.7277216812079241,-0.6124109085810701,0.7704336427421201,1.709101019818857,-0.6023364284288306,-1.8504389038562348,-1.4667825739942248,0.7364562791673399,0.2584266492000058,1.8530989157309956,-0.8813795468269428,-2.361384861965903
466,Baby Boomer,Kia,Kia,5,5,0.9204018374690597,-1.8104642238147641,-2.002479864959833,0.2923474558222692,2.0801030421312894,-0.5767232240621023,-1.6628835125398747,-1.2113341955003052,1.2636924234915468,0.017109584593205773,1.6718149160384228,0.09091187778254478,-1.9979368084294788
467,Baby Boomer,Chevrolet,Chevrolet,2,2,0.14890625296998206,4.691914552605553,-2.7784113052998762,3.6581428525625226,2.822323701869682,1.1529002909534327,3.6453838181306564,3.4831957451743705,3.2407130220426525,-0.9861192828974404,-1.3826342552310193,1.6683806683848155,2.403958596006119
468,Baby Boomer,Kia,Kia,5,5,0.38534435330427463,1.26604689938645,-0.7647980863471509,3.64068577203261,5.047063398883763,1.2184994239202298,1.5638261348574245,1.2929742661629522,-0.48616659121045114,-4.817116018961301,-2.5472169373769034,1.286255467675416,0.3916134170176848
469,Baby Boomer,Tesla,Tesla,9,9,-1.7515658717753086,1.5324614561252932,-3.561711322051213,0.6429337329641176,1.4661641345025722,1.3136018110857877,1.6463450064640068,1.4642892966402155,4.467593064067467,1.8893999761913791,1.4313571945515726,2.094100220690126,0.04940739538821837
470,Baby Boomer,Tesla,Tesla,9,9,-4.238478803793818,2.8167575529227333,-5.193236419471237,-1.6958412286603655,-1.9048928224177815,1.8937794055068857,1.8513736702826944,2.4588267845504492,5.938668702261263,4.9852354224533935,2.0790606314912288,2.362685844749633,0.23817230516752153
471,Baby Boomer,Tesla,Tesla,9,9,-1.9934951382083503,2.582571999572524,-5.057042808287516,-0.48200720102871797,1.756751731946448,3.302383490952998,2.374126472949488,1.671394762861413,6.337563722407915,2.6379841557529025,-0.14569995084203136,4.630902334826205,1.25519233033895
472,Baby Boomer,Tesla,Tesla,9,9,0.4025007709553514,-0.14792764977675654,-3.4154869382510302,1.1463378391351184,1.8445207797762517,-0.17787795781675642,0.6029287582348717,0.9118531445906846,3.0508770320324645,-0.5227654385509866,-0.22494342449089366,0.9030154410128173,-1.156753916671208
473,Baby Boomer,Tesla,Tesla,11,11,0.3113797407803467,-1.5229172207642165,0.3690140042158542,-1.007909385912603,-0.9726063134780268,-1.2325088240573665,-2.3705288201920585,-1.2158209440420564,0.7355108134880155,1.2263772075815103,1.400476599868936,-0.0776365366248668,-3.0068653487384798
474,Baby Boomer,Tesla,Tesla,11,11,1.7900240321017695,-2.43399361708326,-1.7399927711188452,-0.7862013108416016,0.07464229418247714,-1.0782219446656738,-3.0017325751594495,-2.2224109570170985,0.9889577527369401,1.3202009015404963,2.6101713774882773,-0.46495541696422205,-3.1016802673525934
475,Baby Boomer,Tesla,Tesla,11,11,0.34558230580891336,-1.5949722302632008,1.7825804420294153,1.5284840675988893,1.4458457642074534,-1.8730779722605357,-2.7099963108094434,-2.06456943573213,-0.35180791850867654,0.25829660920083997,4.0722303963579565,-2.2936271544479276,-2.7245273423909313
476,Baby Boomer,Tesla,Tesla,9,9,-1.301471789021603,1.811829430504861,-3.269563154533839,-2.1940332611158877,-1.921196571932984,1.9089969555949977,1.0598587437339066,1.7001929660102897,4.445563906415666,4.210055615654725,-0.5535514880914743,3.328704263097346,-0.35126818904750445
477,Baby Boomer,Toyota,Toyota,12,12,-2.7888717937492205,1.0372671106701272,-4.773340169999962,0.23163798584037743,2.260083419516522,2.1634014960842785,1.5546146804687395,1.5258447330872364,1.9705995295096255,-2.5867788772305165,-3.7839840479146254,4.0534170106805245,1.0879052348746932
478,Baby Boomer,Tesla,Tesla,10,10,-1.7203109406110904,0.37621190978922714,-2.9447027589530936,-2.179860863071275,-1.7445742381674318,0.9724143817505178,0.4156229859414784,0.7737554155002886,5.24568389066981,5.55094556960997,3.2808350377349718,1.397686403575827,0.6323073178814763
479,Baby Boomer,Kia,Kia,5,5,0.0463110161456195,1.0885894473060262,-0.32235002086464104,1.718097598343641,2.9567280863346292,0.3589325875182652,-0.1368687594172311,-0.2683464252888781,1.1205455849372399,-1.2934373722160173,0.5345480384047545,0.9143258150801259,-1.2788701854219133
480,Baby Boomer,Tesla,Tesla,9,9,0.08539495588641355,0.6008403205378694,-2.223573366676755,0.7595523761306109,1.50476817597584,0.5863333978261706,-1.1308716292399343,-0.32125440786387616,2.027692351110429,-0.21843751592031202,-0.15438806094011803,1.1066633952481268,-0.2826875846326349
481,Baby Boomer,Tesla,Tesla,9,9,-1.453467445957516,5.176886538247715,-4.523455908102626,0.36566177471176253,0.867582567446904,2.8881585708880904,2.888987908689997,2.5956676055487042,7.425177574197818,3.6945865371082385,-0.060339489295901716,4.361013231979366,2.751992130317042
482,Baby Boomer,Tesla,Tesla,9,9,-2.7782300173215373,4.336532390026406,-4.712486977988059,1.6682831196845385,1.8890429417855015,3.285884114367931,3.7944452937298627,3.4620099139144043,5.534548739203913,1.4578473574717552,-0.01017799497790528,4.183186556735215,3.1859402394333336
483,Baby Boomer,Tesla,Tesla,11,11,0.5570840199270454,2.57957776954469,-0.25164289254542316,2.4272341233275747,1.5596271919644393,0.1872670491819679,1.814864559967957,2.1877215028921038,3.1398138240126,1.6767745645276584,3.7296377162948904,-0.03519259104366379,0.06515522673763074
484,Baby Boomer,Tesla,Tesla,9,9,-1.2773502626588082,3.4510674304527185,-3.253400310053406,1.786421745771844,2.8864518712306593,3.227320674839082,3.6940275549542587,3.5073211197938665,4.900682846111295,1.3852226232424032,0.1805116406687004,3.6683002680268113,1.8138123931845118
485,Baby Boomer,Tesla,Tesla,9,9,-0.3948797910948326,0.0833564583494244,-2.6725068794591142,1.836637520594163,2.5440926701528896,0.8191469275073838,0.05030309109510922,0.5100052705145361,4.151028251067851,1.6159528817509217,2.335430388291547,1.3389587414235562,-1.7961178252931769
486,Baby Boomer,Tesla,Tesla,9,9,-2.7690168620285354,4.93277833639204,-4.878126031607038,0.7236891970074715,-0.4998781961273564,2.997626788041517,4.304002126691305,4.186923423101897,5.687181916465565,2.65183182621628,-1.1213571591245401,5.181060434445523,3.0332971743973394
487,Baby Boomer,Toyota,Toyota,12,12,-0.5237412073735581,2.33164504914593,-4.254446763857063,1.5167350380858498,1.570446806058915,2.017539552580948,2.0119196856450055,2.0402394098743244,3.1321851963696776,0.2174999424711701,-1.7737231376668257,5.611642267627474,1.1660532300926254
488,Baby Boomer,Tesla,Tesla,9,9,-0.3562541339764036,1.5493059238590632,-1.7004988667808965,0.09881606157074829,-0.520744334150169,0.8823739345742461,1.0583705844232332,1.9138839030543735,5.357315804041361,4.189233292780256,2.328382289176835,1.2350781746845603,-0.1650931936434521
489,Baby Boomer,Kia,Kia,5,5,-2.3103218276799296,2.0144659898632145,-4.09544198421275,3.045572254737176,3.5105275815033066,2.345946823059811,1.7828812539816732,1.9100613501435912,2.176448689275275,-3.2045599841024366,-3.4948606018888704,2.081349964060315,0.37164854476199993
490,Baby Boomer,Tesla,Tesla,9,9,-0.7124007622734028,1.859900570758422,-0.8945078966727089,-1.0541735515749058,-2.669658909973581,0.40214410095514075,1.4553103791401534,2.4398899320090206,3.915943640927583,3.591820811715786,0.7176132799640865,2.6397429433832444,0.8575766451927653
491,Baby Boomer,Kia,Kia,5,5,2.577746868583304,0.6018516483084264,-0.48643039286611556,2.932288210572296,3.4391683493928764,0.6724581199072919,-0.5184980938553152,-0.23971790520448222,1.1959726299918307,-2.442312950778602,-1.2196847533727189,0.3140169028148505,-0.40615943146358235
492,Baby Boomer,Audi,Audi,1,1,0.8512552132396771,-1.074748721608447,-0.8089106497412027,0.8064043313957198,0.5162580852264365,-1.3143107921985577,-0.3752162205486784,0.357600921657252,0.1913989671811186,-1.1682486202973894,0.3415587877841344,0.07646723446121484,-2.2114054962762246
493,Baby Boomer,Kia,Kia,4,4,1.9190314389665464,0.08476341541005361,-0.9765676174574442,3.397521528165579,2.2000524430570794,-1.4877655252066764,-0.8305252269944599,0.1048224674943774,1.9918521948449566,-1.1580311130592076,1.8569024614026355,-0.9778045166094635,-0.21050322460332338
494,Baby Boomer,Tesla,Tesla,10,10,-0.46819035590258196,1.517155799024181,-3.34490470520376,-3.6980406897676166,-2.9370623954105484,1.886747618541313,0.04007381356629658,0.4352349238531299,3.2617529832291994,4.361909705829415,-0.0026491084507827,1.879618622109083,2.0281262310789474
495,Baby Boomer,Kia,Kia,5,5,0.41195022559592664,0.7228098618435532,-1.188340154880923,2.147726300513668,2.2507667514364265,-0.44492986711819116,-0.7557727586501484,-0.2737703307328805,0.5132521227741422,-1.3333140820090166,1.1318718885365098,0.24744610305471204,-1.585205753111918
